cell_id,lat_center,lon_center,date,mean
c0022,41.205528,14.621367,2020-06-27,24.49278284708663
c0022,41.205528,14.621367,2020-06-28,24.93201281229659
c0022,41.205528,14.621367,2020-06-29,23.77381540934249
c0022,41.205528,14.621367,2020-06-30,23.309267934163415
c0022,41.205528,14.621367,2020-07-01,23.64118919372561
c0022,41.205528,14.621367,2020-07-02,25.30105870564779
c0022,41.205528,14.621367,2020-07-03,24.644314702351892
c0022,41.205528,14.621367,2020-07-04,21.06326319376632
c0022,41.205528,14.621367,2020-07-05,21.453390375773154
c0022,41.205528,14.621367,2020-07-06,22.90492210388186
c0022,41.205528,14.621367,2020-07-07,21.476565297444665
c0022,41.205528,14.621367,2020-07-08,21.538727696736657
c0022,41.205528,14.621367,2020-07-09,24.007804489135765
c0022,41.205528,14.621367,2020-07-10,24.877952829996783
c0022,41.205528,14.621367,2020-07-11,24.170813496907556
c0022,41.205528,14.621367,2020-07-12,23.465559895833337
c0022,41.205528,14.621367,2020-07-13,20.442818578084314
c0022,41.205528,14.621367,2020-07-14,20.672843551635765
c0022,41.205528,14.621367,2020-07-15,21.16545893351241
c0022,41.205528,14.621367,2020-07-16,21.48160324096682
c0022,41.205528,14.621367,2020-07-17,20.016643778483115
c0022,41.205528,14.621367,2020-07-18,18.35987561543783
c0022,41.205528,14.621367,2020-07-19,19.095419184366904
c0022,41.205528,14.621367,2020-07-20,21.921823755900107
c0022,41.205528,14.621367,2020-07-21,24.44035110473635
c0022,41.205528,14.621367,2020-07-22,25.754029210408532
c0022,41.205528,14.621367,2020-07-23,25.27217318216964
c0022,41.205528,14.621367,2020-07-24,23.67897186279299
c0022,41.205528,14.621367,2020-07-25,21.710056559244833
c0022,41.205528,14.621367,2020-07-26,23.057998911539755
c0022,41.205528,14.621367,2020-07-27,25.881281789143884
c0022,41.205528,14.621367,2020-07-28,26.923225657145224
c0022,41.205528,14.621367,2020-07-29,27.5241580963135
c0022,41.205528,14.621367,2020-07-30,28.397576268514
c0022,41.205528,14.621367,2020-07-31,28.26029675801595
c0022,41.205528,14.621367,2020-08-01,26.742301559448265
c0022,41.205528,14.621367,2020-08-02,26.908766047159872
c0022,41.205528,14.621367,2020-08-03,25.042668914794945
c0022,41.205528,14.621367,2020-08-04,21.446220016479515
c0022,41.205528,14.621367,2020-08-05,18.79918696085616
c0022,41.205528,14.621367,2020-08-06,20.328782653808616
c0022,41.205528,14.621367,2020-08-07,21.50854899088546
c0022,41.205528,14.621367,2020-08-08,21.91928380330404
c0022,41.205528,14.621367,2020-08-09,23.728890355428064
c0022,41.205528,14.621367,2020-08-10,24.974888737996423
c0022,41.205528,14.621367,2020-08-11,25.691608047485374
c0022,41.205528,14.621367,2020-08-12,26.021625137329124
c0022,41.205528,14.621367,2020-08-13,26.050452804565452
c0022,41.205528,14.621367,2020-08-14,24.818115488688193
c0022,41.205528,14.621367,2020-08-15,25.024544016520224
c0022,41.205528,14.621367,2020-08-16,24.909423446655296
c0022,41.205528,14.621367,2020-08-17,24.34316787719729
c0022,41.205528,14.621367,2020-08-18,22.95291099548342
c0022,41.205528,14.621367,2020-08-19,23.19792264302572
c0022,41.205528,14.621367,2020-08-20,25.31314366658529
c0022,41.205528,14.621367,2020-08-21,26.74630508422854
c0022,41.205528,14.621367,2020-08-22,26.471587117513025
c0022,41.205528,14.621367,2020-08-23,24.992100652058923
c0022,41.205528,14.621367,2020-08-24,24.19105491638186
c0022,41.205528,14.621367,2020-08-25,23.066393788655603
c0022,41.205528,14.621367,2020-08-26,24.239312744140648
